feature1,feature2
0.944641655863807,2.17048610519951
1.11147224608678,1.84878300563287
0.0325237961063838,1.30196093792844
1.15303066318081,1.09001924437781
0.726831085596677,0.903312814250366
0.742850633941929,0.386665602271991
0.433776007626653,2.13949771902787
0.703518640091279,2.74170998329549
0.853269444009182,1.59453926999784
2.88200849354397,1.37366653959545
0.233522888289481,1.86914055923517
2.38467605021332,2.17672890367005
1.38967653069152,1.81179259831538
3.04939042916662,2.17945688069601
0.565828272268662,4.44391679097886
-0.0277248319705099,2.85354534126621
2.80859981117979,2.27264835644406
-2.90918102987696,1.96103276051447
0.19649156663508,2.27343635023428
4.90790196325962,1.37380960439664
1.08574967353597,3.64510318356799
-1.9180927164651,1.27219110505831
1.04333150944686,2.70782658330595
1.46145034690408,2.47605991992381
2.03443971691561,2.66905281404959
2.91608792578155,1.40446313376502
0.695488455821115,1.01653142569663
1.75871757976566,1.79121409712434
1.81229987831351,2.64917117403679
0.978196415890671,1.9101776735166
1.084788228423,2.87099276815346
-0.297764453562069,1.91491502832067
0.258539695423798,2.17608011075053
-0.485522433447331,3.05760522491598
1.43286191839051,2.43093595054353
0.918555712097975,1.37623277483838
0.748531342983597,1.91662911589692
3.09570959757906,1.4961920619702
1.1859843293499,2.05638420074398
0.926415944657297,1.70970928473682
0.222048201318033,1.1358423765001
-1.45219311639145,2.46499049176347
0.452107304002423,2.28303794991276
-2.3448217589305,3.00104978412692
0.19212197952299,1.38493291291792
1.01423955319237,2.51148583529375
2.7758605466905,2.83861204453123
-0.160731669752682,2.28899555176256
1.43198534871399,1.072150197109
0.999958828533962,1.57503641491961
-2.17317202065132,1.94656016314875
-1.6351684300763,2.0993734204519
0.723371256562442,1.94134910742558
2.73343283250903,1.91719919588752
0.146454349375606,2.13753760986683
1.95912492842613,2.89876851673921
-0.0271724785739889,2.63960671093905
-0.517071163136753,2.30312423443476
-0.841993578647225,2.19108536878802
0.675268031443874,3.03890448243887
0.0713499908809314,2.19389027065373
1.53955366186246,2.26337894261321
-1.04889590053788,1.42876209680952
-0.38326084135696,2.63900910388053
-0.731529522829528,0.855071614895011
-0.523182332218361,0.587667819400989
1.88187967994093,0.837324692690985
0.352437572378098,2.19775304287823
0.20555268420914,1.63572535545043
1.19262660336238,1.64280734189606
2.44462350695224,0.657372558570789
3.73804316121789,1.21548234187997
3.20809067657255,2.6032679986591
2.92194879064817,2.029531191026
-1.6371631937809,1.12711119875173
-1.42829154136571,2.07563060792708
0.912500417604103,3.45784547275352
0.00256645924575516,3.51753164059878
2.56615038178716,1.86247342584552
0.936688387102077,1.82130751091669
1.16763753772021,2.58343202272546
2.2419900122033,1.30164043350658
0.886938235685091,1.8388555731081
1.83459185812656,1.1837537171257
0.215469478249578,2.33303375737555
0.129315273196746,1.83440876410422
0.0255502094536119,2.13773010746238
1.16481049978128,2.90583791069333
-0.210007574101787,2.34571680052741
2.12699865358125,1.86117568730602
-2.48492032809867,1.50703569061399
0.328826174603393,2.67623296041369
1.79626157196152,0.668659276958878
0.218096601846885,2.84284208883966
0.582909681856363,2.20010679997053
1.17670780220193,2.90390088994593
1.15425473218233,2.18055492422272
-0.583681596050953,1.38660109354787
1.66885122242596,1.54356671780632
3.51537270228461,2.03140439872797
2.13139589436715,3.59626548204602
0.0694162982299086,0.950574323823387
1.1525263168574,2.03129085675619
0.268417867081738,1.79896821057989
1.16948276920173,3.23001169760091
3.73070799981329,2.81858597588261
0.246679732530968,1.82443042859994
2.30466293501187,1.59743967821575
-0.466184931291241,0.326973600950147
1.39548517827243,1.16363311067414
0.26020388738867,1.67192475140943
1.77254850523635,2.11231583475379
1.99749112845369,2.68252187500296
1.66250183282235,1.40054596514907
0.858545104395154,3.6518362500275
-0.510225839739329,2.39771927824506
-2.66100192339161,3.03609309568268
0.365273693991099,4.20205119275655
-1.03683396703424,1.85464433647816
2.32197561183319,2.0227537868965
1.531711385074,2.05455206562812
0.644648519320416,1.65196151638867
1.70266800168167,1.29328298919934
1.13105711512725,1.6757897096744
-1.77797675087245,2.56069731515137
0.432747688238315,2.3960246491615
-0.547023662776011,2.55414454265055
0.0407340877866392,2.06125838287178
-1.78606136916237,1.34942305852118
1.43446013514726,2.14357242197244
1.0663551783744,1.74044230488062
1.30528547138932,1.58954954564112
0.664416685321341,2.55353967073827
3.35608260564488,1.83770005421261
0.68467689079174,1.90038015859241
-0.938725450387648,2.72824749136617
2.21071985417405,2.5292883238037
2.02096125059421,1.15296208121291
2.00818527851415,1.13812687003388
1.91135309335867,1.46110253873197
-4.32485648752751,-4.0999888844214
-3.01607421846462,-5.42857531785913
-1.62168043672218,-4.10055012773553
-2.14751631079212,-7.25786514792783
-2.85643588537636,-5.59480017589768
-4.26102574253516,-4.82555289341994
-4.59839920985083,-4.3739053905064
-2.17118382534378,-5.02187501245636
-4.24362768387725,-3.08822708344908
-2.85544044405365,-2.82546398221898
-1.7901550905658,-5.06690399574052
-3.5875876162629,-4.15517710820488
-4.72923394654821,-5.01963776241722
-4.53436500167704,-4.13055141216186
-3.57397409195956,-6.37209419988535
-1.76192546774868,-6.07324773380559
-4.00134516925471,-3.8733828388014
-4.35922883609227,-3.96769559985248
-5.46060938140415,-5.53768301828901
-2.06309373270649,-4.64903952180359
-3.55539618574655,-5.43527033619082
-3.32458071219253,-5.63890271271225
-4.42208304756833,-5.19547204634613
-3.29570174365139,-5.64214470708911
-3.20567355637459,-7.11612569168781
-3.06086240620762,-5.14567685855852
-3.22446583104256,-4.48068006475118
-4.27968924405718,-4.60543461052405
-2.61118480124235,-4.81137824030575
-3.44761304380853,-5.38105762844582
-3.23042419588548,-5.56880409854438
-3.72517038527714,-3.69166769836626
-3.42118518811878,-4.75195441261977
-2.5539175567918,-5.81397460536684
-2.9348902704619,-5.34459639606359
-3.32845176411356,-4.30097861635319
-3.11107203484932,-5.70040665820459
-3.98955985764615,-6.19169394893229
-2.49047988363371,-6.07620241092271
-3.73083176762678,-3.95507131895229
-0.7751197328955,-4.66000374808107
-2.97442901614789,-5.10721097736438
-2.99770261531283,-4.17670409137758
-3.87142632860547,-4.92872039499621
-3.35611178918558,-5.26297316493643
-3.09970035216374,-6.77836556965393
-1.24377453029494,-4.64401128983619
-3.81563684781556,-5.33094938558203
-3.78926840252289,-4.79694574621541
-2.2221891517969,-2.11325819926585
-2.09012041825595,-6.02220573907923
-3.50770011123091,-3.8091202028852
-3.93104155242098,-4.35753437895935
-3.27029363801383,-6.12999473316263
-2.6071151608214,-3.92308209720383
-1.28443834516482,-3.57578706188462
-0.836305136400444,-4.74796864984909
-2.74620420451742,-4.41074408593744
-3.59976761098207,-6.3589205078443
-2.65228071344783,-3.78143125375616
-1.78147056694061,-5.26339916401223
-4.03263354513254,-7.75576021075866
-3.62828821617618,-4.35643125245093
-1.56197253100226,-3.92769560742447
-3.73195522804698,-3.14169768778818
-2.25504266447264,-6.84386863151122
-4.53346134349528,-7.11916078163167
-2.29251802828404,-4.86628652077287
-3.7331811631768,-5.13418432447843
-1.39011079018003,-4.14599339610226
-3.42309019713714,-3.42799235129077
-3.05849139021799,-3.86725482178348
-0.78123766514342,-4.32255085742393
-3.45330245712135,-3.07847990139145
-4.08084709788285,-5.74792189592825
-2.57455796358202,-6.92556833459359
-2.59803828183052,-4.31572465573845
-4.15755675664528,-5.68068929269782
-3.15333063845918,-5.20320467031215
-2.19649389819675,-4.64018420162678
-2.15714806637969,-4.95475652436599
-2.53965479805886,-5.29917019467716
-2.50805801458572,-6.45495120199554
-2.31374690203131,-4.93541844890153
-2.13094345473482,-6.31393488547481
-2.87096650142235,-3.82233506560196
-1.87201403583425,-4.46065430860937
-4.13390838535793,-6.84569495290262
-3.20275403715016,-3.70113085911408
-3.60870181973592,-3.93267503360049
-3.1213695129975,-6.42124452563965
-3.00749529093415,-6.00040813677948
-2.35170986522079,-5.05208785162724
-3.006206697916,-5.46827312191042
-2.76820372139022,-4.80619591930874
-2.52281815492155,-4.59561644514917
-3.16957545250642,-4.33523985204268
-4.29411949254823,-6.42821283480658
-3.50988591861188,-3.4338628818666
-3.6360845514425,-5.6852656529181
-3.57493612841428,-3.33661054596563
-2.90851207118067,-4.02976505692914
-2.6830862787917,-4.85708244847431
-2.99986246317036,-4.81860347652371
-3.61787834319925,-5.87932608095664
-2.50629094763759,-5.52209428790914
-4.21563302942298,-6.66836120136141
-5.94356907070516,-5.68202551541705
-3.04943621773411,-6.03015630502841
-2.33482442605206,-4.9788874554974
-4.90727532696478,-4.54811777775889
-4.42115373461869,-6.51662148241681
-3.35623452753506,-5.3620081498115
-2.51436067015255,-6.44455978214699
-4.48551723537532,-4.97611245180911
-4.55077188186534,-4.60710377794589
-3.11913247261477,-4.65943026619494
-2.16424546578412,-3.91288621748772
-2.40817144508989,-5.32625677786315
-3.84384218729817,-4.71703537907635
-2.65578082224564,-5.88148011763897
-3.22418792527277,-6.84838638783425
-2.2138803332296,-5.35441942925587
-3.81085044928152,-7.36692155025031
-2.90692820853279,-3.20010258910921
-5.02179066732396,-4.25553063275855
-3.92611948485784,-6.76294320552957
-3.05144966006281,-4.68558942347053
-4.23408781582637,-5.37039819201869
-2.60493897379054,-3.32538956736917
-2.93409398190053,-5.02351160707998
-2.41805253340003,-3.82509461552268
-3.26522350492197,-5.15995454305136
-0.0842325961998256,-5.5212682942239
-2.91410159119445,-5.70126767511493
-3.01853029988777,-6.83071693304086
-2.0548332938167,-5.38778418148222
-2.75664783470695,-4.8927588487479
-3.3595511345173,-5.09419868062273
-3.03464709717552,-3.58161863098725
-4.82436412322304,-5.67932693589357
-3.38458412860142,-5.65611116490157
-4.20329641288546,-6.1310096268357
-3.13033549846221,-4.75364214002165
-3.9924246623385,-5.77682470819009
-2.96256242727521,-6.01668998956348
-4.66537159705436,-3.85108086460865
-2.8009192341756,-5.33575241752421
-3.45379278407941,-4.63534107070173
-2.8632099948513,-6.43922257409948
-1.91794235636398,-5.87495566848142
-3.22027964917273,-7.04248646258528
-2.77557194664871,-4.14209188212239
-3.65769462954561,-6.73734623273122
-0.682204280887493,-4.94514281819711
-2.08744952252631,-7.51714203745182
-3.74689671214885,-5.63753869230476
-3.00522952832648,-3.81475633232609
-1.99628636372863,-4.75127233515477
-2.29322838646169,-3.53831377156892
-2.06579781421803,-4.65609283883161
-3.13753244367816,-6.84242099714679
-2.27756116413679,-5.2375175250364
-0.456897399484046,-6.10960166892613
-3.18168350411509,-5.32135900868443
-2.8872189243948,-5.10374115363005
-3.52171602077492,-4.81406959606113
-3.17331452116624,-5.2423414744675
-3.14269056763123,-4.90156037540494
-1.31316725457055,-5.18352641469902
-4.12252939841641,-4.98547255683977
-1.67921560245444,-5.88855352129
-2.75622776474348,-6.96141656363729
-2.69577140745504,-4.21845840366623
-3.7044384289325,-5.22936604927857
-4.77441932688043,-4.68821592018986
-3.52325903076812,-4.80782517892841
-4.00933488415441,-3.28594555334971
-2.59974924936705,-4.11548552271109
-1.61518127920524,-5.15636896557524
-2.80704406886664,-5.52666701725292
-2.88366979973031,-4.69855779269882
-2.76408882636814,-4.4629206920715
-3.55961322424216,-4.67502801066891
-3.34839698213907,-3.75981208722436
-2.59824592828798,-3.69397389329616
-2.23382444260392,-4.49239281576444
-3.64970254511349,-4.5510174571738
-3.62066766592306,-5.81642177392851
-2.41157004401708,-3.9948599538524
-3.36044583585985,-4.1650847109764
-4.69200110334006,-3.00136980438921
-4.35483941667332,-3.83803770117297
-3.13178621395138,-4.68849124560403
-2.68991833719293,-6.1656078539908
-1.85302721078312,-5.37658478692753
-2.5578927233149,-2.87506522738883
-3.57912076775887,-3.44623933058406
-1.98742609421605,-4.76771264037084
-3.73462880966062,-4.96833089072756
-3.15799809327351,-5.35191664384409
-3.30073142175503,-4.88555167909789
-3.33428121652014,-4.7141729712934
-4.29639407955261,-6.90976350585755
-3.21761668994166,-4.10416100960587
-4.05945234603282,-6.60461975752589
-2.19131912643123,-6.35916673252801
-2.98814567288087,-5.11822089673857
-1.93999720667828,-4.55091134246325
-1.9111073606243,-6.62402514852897
-3.18421222930298,-6.86365503890992
-2.14391897413932,-3.30144985566756
-2.48605369102196,-4.28122110327494
-3.97184711090651,-3.43680519549161
-2.90157538592445,-5.09838457700079
-2.32777638446478,-5.26886122237639
-3.6110780533013,-5.39180096870081
-4.90483627600479,-4.84890549364654
-3.65866395283701,-4.79964223615398
-2.05636134612561,-3.9769538510434
-1.74332097264452,-4.65834528032306
-2.41395249024798,-4.76018522831586
-4.67792352390374,-5.45747015378625
-2.2782390293481,-5.75760800775391
-2.92496581839222,-5.58181185016393
-2.15409394104857,-5.43453031340972
-2.34351735038201,-4.44870711775844
-2.5857894204491,-4.47340825013882
-1.66045591394714,-4.92026627866343
-2.27469613616798,-5.63196168828172
-2.38704963422762,-7.02936666445964
-2.44094007626218,-4.4458614835975
-1.88943776454709,-2.95646835619461
-3.61181396116814,-7.41423741881372
-3.9605626233786,-5.40894782869163
-1.73472869877444,-4.08648983874516
-2.86167896630554,-4.45998083832559
-2.7916262842605,-5.32111802897481
-2.57023360020326,-4.79557884372755
-4.54036127698634,-4.61321433869443
-1.59246209823879,-4.21677236114354
-5.8181055412638,-5.04367179723226
-2.26796320283876,-5.09694481486291
-2.8948253453044,-5.50968438747312
-1.89130656447702,-5.57368267324255
-3.61932614305594,-6.34691833640118
-3.59003400566354,-4.36135089251914
-2.97350959663084,-4.57284631135064
-2.23839230003626,-4.47252384878806
-2.86484509394559,-6.45208462097156
-2.47668877608759,-5.1504303587964
-3.19376205668351,-5.75123732296642
-1.42604853423695,-4.91015394134313
-2.21536378993197,-2.32216909760591
-3.53571671568778,-5.00086918042272
-2.59034905495949,-5.0940429290051
-2.73169651655062,-3.74581226195214
-2.15806686829245,-3.90545752351424
-3.98476964320577,-5.57371776142051
-3.97652925080953,-3.41778805220506
-3.63423956142388,-3.48994093304834
-3.68401140798625,-6.05657508931596
-2.21856051625306,-4.91590853563165
-4.41321139518835,-4.41827616955639
-2.62052842058715,-5.3333960435113
-2.88543428236547,-5.08718687306929
-3.25889848716994,-4.22274145742527
-4.80517137673761,-6.29389631748998
-2.53305165973723,-5.44930380133364
-3.51736931436253,-4.70724130232275
-3.46662995704207,-5.91702882960325
-3.45324571501846,-3.39117758330403
-2.48648728142572,-4.50209865692499
-4.43276968191263,-3.85936043238964
-2.79112292495656,-4.95387412315862
-5.76901417983665,-6.31171324163591
-0.555750060004239,-3.00483415860617
-2.81911080519828,-4.44212312540307
-3.71467363006045,-4.83878844937192
-4.63265212621248,-3.85479196929658
-2.27310243276925,-2.21048609954491
-1.45562934983346,-4.88115154488465
-4.42266534522742,-4.67074645821445
-2.48276682318809,-2.91448176175758
-3.26863309459999,-4.73207506995064
-1.36163268868596,-7.29577168745653
-1.87070537628315,-4.66197612058856
-2.38924249512425,-4.86196837712115
-2.04296079841008,-5.4179268064113
-4.30393004859362,-7.20827737499578
-2.65399985969173,-4.18840345349679
-2.21634764231067,-3.61512871284127
-2.47786371468405,-3.99793956168295
-2.89104645937982,-6.45942189648219
-2.35752455789707,-5.77281152825719
-2.31614133186885,-3.92026857356082
-4.65245501381515,-5.27829466958077
-2.78743526907098,-5.42738062797892
-3.99189994175138,-7.15802711835962
-1.95809053260847,-6.28374522223477
-4.04519799264605,-6.49898238626459
-4.0079755873517,-5.37725722526846
-3.95743087057761,-4.21298910917661
-3.23067752368211,-4.03679256320715
-2.77596999140738,-3.70188944962274
-2.80570590208546,-5.19046072939899
-0.883191878782382,-4.59491489791433
-3.60977435494763,-5.05301233194314
-3.13001396105692,-7.31294086012768
-2.58932114212358,-6.03960522580631
-2.75674279556571,-5.73909545481832
-2.29233367139383,-4.09799055382136
-4.09763106071928,-4.42364812516157
-3.04158878123779,-5.91464808314544
-2.55724414472032,-4.75202841684727
-4.33626010602816,-4.45752826139802
-3.8828573389993,-5.48402996381117
-4.94187091851152,-5.33551965902047
-3.107994947614,-4.76047793423417
-4.89352257938851,-5.8856039940885
-2.50463169656254,-3.26286280795417
-3.92345815782409,-3.16063428662636
-3.68786177718325,-4.20511945016949
-3.14749288383253,-5.96907408459113
-4.62404414844476,-4.76646503622579
-4.17892012335281,-4.26879271519257
-5.0546483329522,-4.25347653575332
-2.06671012689687,-5.47263221351064
-2.78344737289753,-4.10670947017839
-3.43036767926495,-5.59528044361023
-3.35521862862045,-4.80045355635465
-3.1664219882191,-4.12163812285088
-1.78072532903573,-3.74116460400512
-3.42618638821864,-5.67005107449373
-2.58870411577582,-4.83668598751389
-2.61152811802684,-5.22524037510802
-4.47721902823815,-5.22488392506181
-2.98003814742655,-3.46393278991247
-2.1550040767268,-4.34227234735648
-4.34486858435285,-2.72225360918585
-2.53816932082317,-5.99062023068989
-5.74327989454148,-5.62721717096805
-4.10253650136034,-6.54610188548605
-4.20482014222256,-5.63851356312174
-3.09086713818295,-5.44437190891255
-2.03543174895806,-4.57063329556179
-3.35170763701936,-5.12801076212054
-4.12817663147475,-4.73144131934249
-2.38971544775146,-6.59202454543303
-2.97345547141815,-6.20194197868077
-3.69818776775535,-5.32089771148695
-1.57188958007164,-5.1262230560354
-1.00844300760757,-5.36631152171524
-3.87471863736443,-3.39111750191858
-3.33882364443108,-5.93358261707235
-2.83818829661566,-5.54627288885815
-1.19621937567314,-6.0118398484563
-3.58259013635535,-5.43061549870622
-2.70941033774018,-5.47972858351253
-3.68852486224897,-4.83804994717018
-3.2831936573182,-6.47176505803814
-1.58568848616887,-5.3370291146745
-4.02729584460476,-4.12457264358015
-4.19350963169096,-4.17037876835843
-2.91842553045431,-6.4766715997514
-4.877996980122,-5.97128565679829
-3.58971062674576,-5.58215891221532
-3.49284304040051,-4.8210030850343
-3.54566800328807,-5.84349016187733
-2.51917607730314,-4.92978277828496
-4.83766283740093,-5.99450185846135
-3.41574545655474,-3.9179434368218
-2.32888895447639,-5.27549235182837
-4.32946528082054,-4.2794600798009
-2.55862424292217,-6.69381971513211
-2.73770014465562,-5.8366925459805
-4.3552722970043,-5.59257329720159
-3.97310417144539,-4.51182799870339
-2.52762970834135,-4.51251399124116
-3.15530844193539,-3.16584376237076
-3.07349504457944,-5.71286239995621
-2.10530310884478,-4.40991341546751
-5.09856452716293,-4.75219333752719
-0.967066200295698,-4.84105964799061
-3.48472995295021,-4.30194995126602
-4.09564993001784,-5.91701462879172
-3.13014728267871,-5.82048040873304
-2.74420686750924,-5.15957935266472
-3.28498098601721,-4.31320566750164
-3.37816279456791,-5.78127638630328
-2.89527695826208,-5.26737527540482
-1.9890971636496,-5.00702437430414
-3.23625249615015,-4.52218778941308
-1.51619103417174,-5.64536232080714
-2.55263994135586,-3.23618124161645
-4.00727325859509,-3.50014533081494
-3.7037649177365,-6.28509456819939
-3.38847220812715,-4.39802111227018
-2.70882378315259,-5.27122399548451
-1.93918032326447,-4.61326625751186
-0.721519967819743,-5.06935005501678
-3.48973818558189,-4.86076861560357
-3.06581208543714,-5.9043689734319
-2.61692166931817,-3.91403919841734
-2.89663245017231,-6.81951449538465
-3.44450371970829,-4.86046730197981
-3.8678117048981,-5.03131502631263
-2.39957587331878,-3.78653887365375
-4.20921741628356,-5.03978909044181
-1.32717200513994,-4.08276107149728
-1.14697883105962,-5.26603436689414
-2.25306205301781,-5.85422054307405
-3.02345278136195,-3.93952417694398
-2.35292477392034,-5.33186420650484
-3.45052309620011,-5.00461296427696
-2.54752442958626,-4.76779058231971
-2.67500926120354,-4.59589631994424
-3.63913951901657,-4.82539721592037
-3.57682670769835,-5.33775183615702
-3.45805867937914,-5.76904863439542
-3.20031817004309,-4.63949201748365
-2.86627480247606,-3.66133075996255
-5.03806402425352,-5.5956348805605
-2.66140921997473,-5.11554075260506
-4.01603149724672,-4.06043480121654
-3.12120382754586,-4.88216374667093
-3.26088601001549,-4.79203989179631
-3.58075528034118,-5.63334995219657
-3.32394939169542,-4.82002405450337
-4.43694435769383,-4.41948707362575
-4.34964148592835,-6.04233039299073
-2.69465357474494,-2.77045267097181
-2.65939154299391,-6.08877740119054
-3.60562047367283,-4.33519760691151
-3.72874186469086,-5.54346178947685
-4.19240919013093,-5.7196243814116
-0.413022966597684,-5.36900390089965
-3.61819657571899,-5.83307007891926
-2.87737081118723,-5.13363505831826
-2.89791898105083,-5.70521381665066
-3.56587182019766,-4.04290297578462
-3.48330025546232,-3.71386480503143
-0.741895763438182,-4.20019907034042
-2.79610188138165,-3.60860522595028
-2.35746776697663,-6.09687722724447
-3.02743507900768,-5.94483613538997
-2.62457651392873,-5.8969633188289
-2.74799641846957,-5.19350169245823
-4.14304700451702,-5.78011449212723
-3.65471764307193,-4.43842968980141
-3.12095863018387,-2.84465094349323
-3.24990846342681,-4.58367222183884
-3.46627554927106,-5.39032857759831
-4.20256909350224,-6.77806804946944
-1.58560578090986,-5.78138433571436
-3.31031611840581,-2.24884301372672
-3.70313427299545,-5.54951793047599
-3.28319208915925,-4.59424681290636
-2.40518076846411,-3.68876835480641
-4.50450496028127,-4.62719394919988
-3.90745978415093,-5.43934648056601
-2.06304480259044,-5.66525038718428
-2.33712782067226,-3.90544352871087
-2.43578200184267,-5.66025247828592
-2.15746777372027,-5.47530451007855
-5.59048462150344,-5.3032264847203
-2.63321707184978,-3.40693649428189
-1.66160952848882,-4.17360744508388
-4.15442707073923,-6.03247908198639
-3.52640203138456,-5.57315869945357
-2.90708304236805,-4.02075287258053
-3.51744299002545,-4.03308360437456
-2.5516215998504,-7.33582905311469
-5.49786476280485,-3.89147191547327
-4.80221292397039,-4.61892277702749
-2.56611494941337,-5.05239034416058
-1.61828377997897,-4.08445555760889
-1.53103249877324,-7.0059306341976
-1.56896596456778,-5.48681296261503
-3.96309257928251,-6.40281613608431
-4.60014431108646,-4.5628967340639
-4.27878595206135,-5.1742345778311
-2.8779509298028,-5.01578953748187
-2.37707791079203,-5.85553588025477
-2.89127872966243,-4.13032982994818
-2.08463910207539,-6.45459155406812
-3.49434224498596,-5.70205443239836
-2.0704363274411,-4.63959046657546
-4.55886457968643,-4.09330062829464
-4.49059925437289,-4.89648585191508
-3.3351528670991,-4.34180356501657
-2.84927300149465,-6.10025165604713
0.247440382647007,-6.48410324094319
-3.51608212777737,-6.20945561084157
-3.38182744451992,-4.99998141796887
-3.26516074189757,-3.97980564862015
-3.6429806222949,-5.60020312537836
-4.19119170979603,-5.27324388158804
-2.94982199475118,-5.9101017143649
-3.51235924365208,-6.12500397672011
-1.40526377333209,-3.98699902776608
-2.13705128551568,-6.11540410856874
-1.64976483949254,-3.28423675924448
-4.48736168000989,-6.12801572788477
-2.83431387152843,-5.15662406084462
-4.83941028527104,-5.95317695472303
-1.96812573137198,-4.03424597723333
-4.78293466033532,-5.03147974293028
-3.94397272348933,-3.36342962838498
-3.28620439810187,-6.42014238824682
-3.30730572929261,-5.0056943133782
-3.84782560497157,-4.16183422280717
-4.15890597931492,-3.44313412044185
-3.78925889791037,-4.82335467654859
-3.55410445440036,-6.05676647335534
0.109819855374038,-3.72232837065912
-4.46972284664871,-3.99338264347449
-1.81515977411013,-4.80261490173603
-4.16602318220452,-5.01773379461732
-4.42098947438763,-2.8813831646326
-3.54912419012804,-6.54182913097123
-3.59330966202507,-5.83397934400951
-3.12057074407076,-4.99755637343678
-1.70510195316136,-5.430898388083
-2.455363012899,-5.83215639711788
-3.37385570553782,-5.88182248222048
-3.0565010602017,-3.93764325603093
-1.91678381392788,-5.55032922906361
-2.26320795017446,-5.0128675224602
-3.67353781672206,-4.33635976762658
-3.69468516124393,-4.29261301999474
-1.74765100318687,-5.7148201370633
-3.57896242840851,-6.39307128354938
-3.0775144509479,-5.10427682538718
-3.65655772220751,-5.09536583870576
-1.01650050915619,-3.65153633383999
-2.99501878754582,-5.59029058980875
-2.96264020497849,-5.37939080209654
-3.90917400981274,-5.64121688925296
-2.96396479136988,-5.8938309282176
-3.33825585301448,-5.92939386170772
-3.96074593457681,-5.27752874248241
-4.58957687207933,-6.06606169342846
-2.93925611133386,-4.45686264113616
-1.65107382120598,-4.57374003428968
-1.72425407119766,-6.52082846321172
-3.00334383131414,-3.48113152631899
-2.55898801605133,-5.26214478936442
-3.17082105676702,-4.35347953735716
-3.95495226150057,-4.68118938356007
-4.43847591335317,-5.64673993152083
-2.35509481944071,-4.39277266172307
-1.83066198162035,-3.69714210273637
-4.29909029542016,-4.38666817505551
-3.2857130561225,-5.52843845450135
-2.59610508592497,-5.24242770931115
-3.71466407656688,-2.60290929164642
-2.57914517035441,-3.93238944298283
-2.38822660113063,-4.91206845642265
-2.58181367484054,-6.35563908392974
-1.86402848167117,-4.01106788066905
-1.67393701646926,-5.66761873058928
-2.89838354808776,-3.9184271031481
-1.61918413441731,-4.76599344474555
-3.10276397172686,-6.92698680618309
-2.59409016616903,-4.08448737836617
-1.77991436515219,-4.23202287546912
-2.48026512570159,-4.3806627193368
-3.77636969127837,-6.51934130340824
-2.62515639235086,-6.06594336838164
-3.61368884818617,-3.886328666585
-3.69720834139992,-4.32966087443479
-2.62152035483121,-5.37692137342409
-4.87565709680897,-5.30173581022555
-3.019240370869,-4.87618787416911
-2.0230746094018,-4.68175195532867
-3.27957323443748,-5.39581116352354
-4.71751373238444,-6.58465992882375
-3.10931142684167,-5.48304946420147
-1.8341704565574,-3.27357530452034
-2.33491805721422,-5.8880221373309
-2.6660187591414,-5.7058161484014
-4.03400748674282,-6.69733214795299
-3.87508068017743,-5.11128307426126
-3.03722743186528,-5.72372019628639
-0.880400215219218,-4.81550890677861
-3.95682508953418,-4.82419107010484
-2.64883418028335,-5.08364015662232
-3.03579593060089,-4.43289912547767
-4.85128071222007,-4.99721015818819
-1.02286176225938,-4.81236475037266
-3.58536129847171,-5.71507760027374
-2.36099002000171,-3.8884279134683
-2.31550046659873,-4.99477118750069
-2.81851316369866,-4.16411421799731
-2.55374632041079,-5.16730393438509
-3.82961244898412,-4.99032503709198
-3.61839411988726,-7.27045528896514
-2.58066505377574,-5.02453279800883
-3.32526130779287,-5.81051159227424
-2.45810109797129,-6.60689181876693
-1.5121559813578,-5.19568033692546
-4.11475909727381,-4.59141030495157
-1.49819826822812,-5.46290702518573
-3.15440006195945,-6.17591611353168
-0.805515441927567,-4.0931753312067
-2.69472070706658,-3.10637414781233
-1.81926230056864,-4.01230662181792
-2.95820145455879,-5.53465191047351
-2.94927733395071,-4.02192544821166
-3.74335230379662,-6.26396454990146
-3.53775188285659,-5.29958394694728
-3.69209687360794,-3.60652133044061
-4.27423378355404,-5.78277224443944
-5.8808444088591,-5.32555466673717
-3.92050935124947,-4.49985693849895
-4.00697678801566,-4.04768585953292
-1.59546185887595,-5.40232909976351
-4.91358210471781,-6.08392672946356
-3.97065707898699,-5.33650805845059
-2.44464911242218,-3.76399667958675
-1.54180301619808,-4.75099558847073
-3.43873659161125,-3.7260581437015
-4.41828329529332,-5.56783319090669
-2.39137649307087,-6.30228353761417
-2.52856361073714,-5.17352816219631
-3.40939056512544,-5.91931707079615
-3.05315704207735,-4.95508201872995
-2.51827729765255,-4.93294253846628
-3.30728627276711,-6.02591885655511
-2.21312948882558,-5.61494369395077
-1.76388296362426,-6.23749411046498
-2.27908028446405,-5.14486641891664
-3.69641647091334,-5.65942729883124
-0.677483776875659,-4.79819432365693
-3.06849185636685,-3.97744946431906
-2.71442771679323,-5.02776529293059
-2.56930778123607,-6.92862899225529
-2.1704666984915,-4.04327248988461
-3.63977394061577,-3.13287192591138
-3.16054793396966,-5.86728930064545
-1.91957854483248,-5.14811842711971
-2.32307774178602,-4.43357980888429
-1.99471846062233,-5.44449153228524
-1.25189019230705,-4.7063645302723
-4.00782050879418,-3.74433004939381
-3.95444527760662,-6.81828999816686
-2.53953905514232,-5.21033387452794
-2.1575891417854,-5.57297785474433
-2.73726662626374,-2.66774548727268
-2.37024492196572,-4.78169862742379
