2016-03-07 06:52:09.114381 sensor1 21.687 sensor2 11.375 
2016-03-07 06:53:10.864378 sensor1 21.687 sensor2 11.437 
2016-03-07 06:54:12.614384 sensor1 21.875 sensor2 11.625 
2016-03-07 06:55:14.364388 sensor1 21.375 sensor2 9.625 
2016-03-07 06:56:16.121873 sensor1 20.437 sensor2 10.437 
2016-03-07 06:57:17.892733 sensor1 20.125 sensor2 11.062 
2016-03-07 06:58:19.614389 sensor1 20.187 sensor2 11.375 
2016-03-07 06:59:21.364372 sensor1 20.0 sensor2 11.375 
2016-03-07 07:00:23.114385 sensor1 20.0 sensor2 11.437 
2016-03-07 07:01:24.864381 sensor1 19.937 sensor2 11.5 
2016-03-07 07:02:26.614384 sensor1 19.937 sensor2 11.5 
2016-03-07 07:03:28.378583 sensor1 19.937 sensor2 11.625 
2016-03-07 07:04:30.136561 sensor1 19.875 sensor2 11.625 
2016-03-07 07:05:31.864387 sensor1 19.875 sensor2 11.625 
2016-03-07 07:06:33.614391 sensor1 19.812 sensor2 11.625 
2016-03-07 07:07:35.374376 sensor1 19.812 sensor2 11.625 
2016-03-07 07:08:37.114384 sensor1 19.812 sensor2 11.687 
2016-03-07 07:09:38.864395 sensor1 19.687 sensor2 11.687 
2016-03-07 07:10:40.624374 sensor1 19.625 sensor2 11.875 
2016-03-07 07:11:42.369621 sensor1 19.625 sensor2 11.125 
2016-03-07 07:12:44.114392 sensor1 19.687 sensor2 11.5 
2016-03-07 07:13:45.874416 sensor1 19.625 sensor2 11.562 
2016-03-07 07:14:47.614380 sensor1 19.625 sensor2 11.687 
2016-03-07 07:15:49.364372 sensor1 19.687 sensor2 11.75 
2016-03-07 07:16:51.121550 sensor1 19.5 sensor2 11.812 
2016-03-07 07:17:52.864376 sensor1 19.5 sensor2 11.812 
2016-03-07 07:18:54.620292 sensor1 19.5 sensor2 11.812 
2016-03-07 07:19:56.397732 sensor1 19.5 sensor2 11.875 
2016-03-07 07:20:58.114383 sensor1 19.5 sensor2 11.875 
2016-03-07 07:21:59.864381 sensor1 19.437 sensor2 11.937 
2016-03-07 07:23:01.614379 sensor1 19.5 sensor2 11.937 
2016-03-07 07:24:03.364394 sensor1 19.375 sensor2 11.937 
2016-03-07 07:25:05.114374 sensor1 19.375 sensor2 11.937 
2016-03-07 07:26:06.864386 sensor1 19.375 sensor2 11.875 
2016-03-07 07:27:08.614394 sensor1 19.312 sensor2 11.875 
2016-03-07 07:28:10.364394 sensor1 19.25 sensor2 11.875 
2016-03-07 07:29:12.114395 sensor1 19.25 sensor2 11.875 
2016-03-07 07:30:13.878538 sensor1 19.312 sensor2 12.062 
2016-03-07 07:31:16.414383 sensor1 19.375 sensor2 12.0 
2016-03-07 07:32:18.178578 sensor1 19.437 sensor2 11.937 
2016-03-07 07:33:19.884381 sensor1 19.437 sensor2 11.937 
2016-03-07 07:34:21.614380 sensor1 19.5 sensor2 12.0 
2016-03-07 07:35:24.208445 sensor1 19.562 sensor2 11.937 
2016-03-07 07:36:25.944375 sensor1 19.562 sensor2 12.0 
2016-03-07 07:37:29.358429 sensor1 19.562 sensor2 12.062 
2016-03-07 07:38:31.114390 sensor1 19.562 sensor2 12.125 
2016-03-07 07:39:32.864393 sensor1 19.625 sensor2 12.062 
2016-03-07 07:40:34.614396 sensor1 19.625 sensor2 12.125 
2016-03-07 07:41:36.364417 sensor1 19.687 sensor2 12.25 
2016-03-07 07:42:38.128541 sensor1 19.75 sensor2 12.25 
2016-03-07 07:43:39.864415 sensor1 19.75 sensor2 12.25 
2016-03-07 07:44:41.614392 sensor1 19.812 sensor2 12.125 
2016-03-07 07:45:43.364376 sensor1 19.875 sensor2 12.125 
2016-03-07 07:46:45.958553 sensor1 19.812 sensor2 12.125 
2016-03-07 07:47:47.664371 sensor1 19.812 sensor2 12.125 
2016-03-07 07:48:49.461659 sensor1 19.812 sensor2 12.125 
2016-03-07 07:49:51.224597 sensor1 19.812 sensor2 12.125 
2016-03-07 07:50:52.998610 sensor1 19.812 sensor2 12.187 
2016-03-07 07:51:54.703053 sensor1 19.75 sensor2 12.312 
2016-03-07 07:52:56.468903 sensor1 19.812 sensor2 12.437 
2016-03-07 07:53:58.184386 sensor1 19.812 sensor2 12.375 
2016-03-07 07:54:59.912058 sensor1 19.75 sensor2 12.312 
2016-03-07 07:56:01.644384 sensor1 19.812 sensor2 12.312 
2016-03-07 07:57:03.364382 sensor1 19.75 sensor2 12.375 
2016-03-07 07:58:05.114368 sensor1 19.75 sensor2 12.375 
2016-03-07 07:59:06.864395 sensor1 19.812 sensor2 12.375 
2016-03-07 08:00:08.614388 sensor1 19.75 sensor2 12.312 
2016-03-07 08:01:10.364370 sensor1 19.75 sensor2 12.375 
2016-03-07 08:02:12.114392 sensor1 19.75 sensor2 12.312 
2016-03-07 08:03:14.708838 sensor1 19.75 sensor2 12.312 
2016-03-07 08:04:16.489026 sensor1 19.812 sensor2 12.25 
2016-03-07 08:05:18.194387 sensor1 19.75 sensor2 12.25 
2016-03-07 08:06:19.958460 sensor1 19.75 sensor2 12.187 
2016-03-07 08:07:21.674382 sensor1 19.687 sensor2 12.312 
2016-03-07 08:08:23.438414 sensor1 19.625 sensor2 12.312 
2016-03-07 08:09:25.190227 sensor1 19.625 sensor2 12.25 
2016-03-07 08:10:26.948519 sensor1 19.625 sensor2 12.312 
2016-03-07 08:11:28.661010 sensor1 19.562 sensor2 12.312 
2016-03-07 08:12:30.364389 sensor1 19.5 sensor2 12.312 
2016-03-07 08:13:32.958854 sensor1 19.5 sensor2 12.187 
2016-03-07 08:14:34.718596 sensor1 19.5 sensor2 12.25 
2016-03-07 08:15:36.455883 sensor1 19.437 sensor2 12.187 
2016-03-07 08:16:38.184387 sensor1 19.375 sensor2 12.25 
2016-03-07 08:17:39.894376 sensor1 19.375 sensor2 12.25 
2016-03-07 08:18:42.488597 sensor1 19.375 sensor2 12.187 
2016-03-07 08:19:44.248580 sensor1 19.312 sensor2 12.187 
2016-03-07 08:20:46.008569 sensor1 19.25 sensor2 12.187 
2016-03-07 08:21:47.734407 sensor1 19.25 sensor2 12.187 
2016-03-07 08:22:49.475636 sensor1 19.25 sensor2 12.187 
2016-03-07 08:23:51.244475 sensor1 19.187 sensor2 12.187 
2016-03-07 08:24:53.005919 sensor1 19.187 sensor2 12.187 
2016-03-07 08:25:54.768554 sensor1 19.125 sensor2 12.187 
2016-03-07 08:26:56.528517 sensor1 19.125 sensor2 12.187 
2016-03-07 08:27:59.114391 sensor1 19.062 sensor2 12.125 
2016-03-07 08:29:00.878547 sensor1 19.062 sensor2 12.187 
2016-03-07 08:30:02.614375 sensor1 19.0 sensor2 12.187 
2016-03-07 08:31:04.354393 sensor1 18.937 sensor2 12.187 
2016-03-07 08:32:06.114389 sensor1 18.937 sensor2 12.187 
2016-03-07 08:33:07.864390 sensor1 18.937 sensor2 12.187 
2016-03-07 08:34:09.614430 sensor1 18.937 sensor2 12.187 
2016-03-07 08:35:12.184380 sensor1 18.875 sensor2 12.187 
2016-03-07 08:36:13.948556 sensor1 18.875 sensor2 12.187 
2016-03-07 08:37:16.538599 sensor1 18.812 sensor2 12.187 
2016-03-07 08:38:18.298745 sensor1 18.812 sensor2 12.187 
2016-03-07 08:39:20.058629 sensor1 18.75 sensor2 12.187 
2016-03-07 08:40:21.784603 sensor1 18.75 sensor2 12.187 
2016-03-07 08:41:23.492262 sensor1 18.75 sensor2 12.187 
2016-03-07 08:42:25.258645 sensor1 18.687 sensor2 12.187 
2016-03-07 08:43:27.028595 sensor1 18.687 sensor2 12.187 
2016-03-07 08:44:28.761908 sensor1 18.687 sensor2 12.187 
2016-03-07 08:45:30.528804 sensor1 18.625 sensor2 12.187 
2016-03-07 08:46:32.288699 sensor1 18.687 sensor2 12.125 
2016-03-07 08:47:34.024680 sensor1 18.625 sensor2 12.125 
2016-03-07 08:48:35.734403 sensor1 18.625 sensor2 12.125 
2016-03-07 08:49:37.498514 sensor1 18.625 sensor2 12.187 
2016-03-07 08:50:39.258879 sensor1 18.625 sensor2 12.125 
2016-03-07 08:51:41.018817 sensor1 18.625 sensor2 12.125 
2016-03-07 08:52:42.778668 sensor1 18.562 sensor2 12.125 
2016-03-07 08:53:44.538513 sensor1 18.562 sensor2 12.125 
2016-03-07 08:54:46.304514 sensor1 18.562 sensor2 12.125 
2016-03-07 08:55:48.078560 sensor1 18.5 sensor2 12.125 
2016-03-07 08:56:49.838571 sensor1 18.5 sensor2 12.125 
2016-03-07 08:57:51.595382 sensor1 18.5 sensor2 12.125 
2016-03-07 08:58:53.354387 sensor1 18.437 sensor2 12.125 
2016-03-07 08:59:55.948565 sensor1 18.437 sensor2 12.125 
2016-03-07 09:00:57.684387 sensor1 18.437 sensor2 12.125 
2016-03-07 09:02:00.278451 sensor1 18.437 sensor2 12.062 
2016-03-07 09:03:02.864391 sensor1 18.375 sensor2 12.062 
2016-03-07 09:04:05.459792 sensor1 18.375 sensor2 12.062 
2016-03-07 09:05:07.233676 sensor1 18.375 sensor2 12.062 
2016-03-07 09:06:08.998499 sensor1 18.312 sensor2 12.062 
2016-03-07 09:07:10.758422 sensor1 18.312 sensor2 12.062 
2016-03-07 09:08:12.497423 sensor1 18.312 sensor2 12.062 
2016-03-07 09:09:14.258646 sensor1 18.312 sensor2 12.062 
2016-03-07 09:10:16.018542 sensor1 18.25 sensor2 12.062 
2016-03-07 09:11:17.767376 sensor1 18.25 sensor2 12.062 
2016-03-07 09:12:19.528573 sensor1 18.25 sensor2 12.062 
2016-03-07 09:13:21.305106 sensor1 18.25 sensor2 12.062 
2016-03-07 09:14:23.030927 sensor1 18.187 sensor2 12.062 
2016-03-07 09:15:24.788531 sensor1 18.187 sensor2 12.062 
2016-03-07 09:16:26.514626 sensor1 18.187 sensor2 12.125 
2016-03-07 09:17:29.108445 sensor1 18.187 sensor2 12.062 
2016-03-07 09:18:30.864384 sensor1 18.187 sensor2 12.062 
2016-03-07 09:19:32.614385 sensor1 18.187 sensor2 12.062 
2016-03-07 09:20:34.354390 sensor1 18.187 sensor2 12.062 
2016-03-07 09:21:36.114393 sensor1 18.125 sensor2 12.125 
2016-03-07 09:22:37.864384 sensor1 18.125 sensor2 12.062 
2016-03-07 09:23:39.614385 sensor1 18.125 sensor2 12.125 
2016-03-07 09:24:41.354387 sensor1 18.125 sensor2 12.125 
2016-03-07 09:25:43.114372 sensor1 18.125 sensor2 12.125 
2016-03-07 09:26:44.864382 sensor1 18.125 sensor2 12.062 
2016-03-07 09:27:46.626222 sensor1 18.062 sensor2 12.062 
2016-03-07 09:28:48.354401 sensor1 18.062 sensor2 12.125 
2016-03-07 09:29:50.128544 sensor1 18.062 sensor2 12.062 
2016-03-07 09:30:51.864394 sensor1 18.062 sensor2 12.062 
2016-03-07 09:31:53.614383 sensor1 18.062 sensor2 12.125 
2016-03-07 09:32:55.374374 sensor1 18.062 sensor2 12.062 
2016-03-07 09:33:57.114385 sensor1 18.062 sensor2 12.125 
2016-03-07 09:34:58.870094 sensor1 18.0 sensor2 12.125 
2016-03-07 09:36:00.624373 sensor1 18.062 sensor2 12.125 
2016-03-07 09:37:02.364386 sensor1 18.0 sensor2 12.062 
2016-03-07 09:38:04.114388 sensor1 18.0 sensor2 12.125 
2016-03-07 09:39:05.879288 sensor1 18.0 sensor2 12.062 
2016-03-07 09:40:07.614393 sensor1 18.0 sensor2 12.125 
2016-03-07 09:41:09.364381 sensor1 18.0 sensor2 12.125 
2016-03-07 09:42:11.121920 sensor1 18.0 sensor2 12.125 
2016-03-07 09:43:12.864387 sensor1 18.0 sensor2 12.125 
2016-03-07 09:44:14.614397 sensor1 18.0 sensor2 12.062 
2016-03-07 09:45:16.368331 sensor1 18.0 sensor2 12.062 
2016-03-07 09:46:18.114387 sensor1 18.0 sensor2 12.062 
2016-03-07 09:47:19.874112 sensor1 17.937 sensor2 12.125 
2016-03-07 09:48:21.618160 sensor1 17.937 sensor2 12.062 
2016-03-07 09:49:23.364388 sensor1 17.937 sensor2 12.062 
2016-03-07 09:50:25.114386 sensor1 17.937 sensor2 12.062 
2016-03-07 09:51:26.876852 sensor1 17.937 sensor2 12.062 
2016-03-07 09:52:28.614389 sensor1 17.937 sensor2 12.125 
2016-03-07 09:53:30.364388 sensor1 17.875 sensor2 12.062 
2016-03-07 09:54:32.158522 sensor1 17.875 sensor2 12.062 
2016-03-07 09:55:33.864382 sensor1 17.875 sensor2 12.062 
2016-03-07 09:56:35.614396 sensor1 17.875 sensor2 12.125 
2016-03-07 09:57:37.369926 sensor1 17.875 sensor2 12.125 
2016-03-07 09:58:39.114373 sensor1 17.875 sensor2 12.062 
2016-03-07 09:59:40.864393 sensor1 17.875 sensor2 12.125 
2016-03-07 10:00:42.628611 sensor1 17.875 sensor2 12.062 
2016-03-07 10:01:44.379578 sensor1 17.812 sensor2 12.062 
2016-03-07 10:02:46.120917 sensor1 17.812 sensor2 12.062 
2016-03-07 10:03:47.864381 sensor1 17.812 sensor2 12.062 
2016-03-07 10:04:49.614384 sensor1 17.812 sensor2 12.125 
2016-03-07 10:05:51.364383 sensor1 17.812 sensor2 12.125 
2016-03-07 10:06:53.114402 sensor1 17.75 sensor2 12.062 
2016-03-07 10:07:54.864383 sensor1 17.75 sensor2 12.062 
2016-03-07 10:08:56.620535 sensor1 17.75 sensor2 12.062 
2016-03-07 10:09:58.364388 sensor1 17.75 sensor2 12.062 
2016-03-07 10:11:00.114387 sensor1 17.75 sensor2 12.062 
2016-03-07 10:12:01.874378 sensor1 17.687 sensor2 12.125 
2016-03-07 10:13:03.614383 sensor1 17.75 sensor2 12.062 
2016-03-07 10:14:05.364387 sensor1 17.687 sensor2 12.125 
2016-03-07 10:15:07.154387 sensor1 17.687 sensor2 12.125 
2016-03-07 10:16:08.928540 sensor1 17.687 sensor2 12.125 
2016-03-07 10:17:10.685628 sensor1 17.687 sensor2 12.125 
2016-03-07 10:18:12.426525 sensor1 17.625 sensor2 12.187 
2016-03-07 10:19:14.178293 sensor1 17.687 sensor2 12.187 
2016-03-07 10:20:15.904384 sensor1 17.625 sensor2 12.125 
2016-03-07 10:21:17.664385 sensor1 17.625 sensor2 12.125 
2016-03-07 10:22:19.428463 sensor1 17.625 sensor2 12.187 
2016-03-07 10:23:21.204511 sensor1 17.625 sensor2 12.187 
2016-03-07 10:24:22.974385 sensor1 17.625 sensor2 12.187 
2016-03-07 10:25:24.738447 sensor1 17.562 sensor2 12.125 
2016-03-07 10:26:26.498536 sensor1 17.562 sensor2 12.125 
2016-03-07 10:27:28.258464 sensor1 17.562 sensor2 12.125 
2016-03-07 10:28:30.018432 sensor1 17.562 sensor2 12.125 
2016-03-07 10:29:31.808070 sensor1 17.562 sensor2 12.187 
2016-03-07 10:30:33.521587 sensor1 17.562 sensor2 12.0 
2016-03-07 10:31:35.278598 sensor1 17.5 sensor2 12.062 
2016-03-07 10:32:37.061131 sensor1 17.5 sensor2 12.125 
2016-03-07 10:33:38.818572 sensor1 17.5 sensor2 12.125 
2016-03-07 10:34:40.578540 sensor1 17.5 sensor2 12.062 
2016-03-07 10:35:42.323179 sensor1 17.5 sensor2 12.25 
2016-03-07 10:36:44.088554 sensor1 17.5 sensor2 12.25 
2016-03-07 10:37:45.814388 sensor1 17.5 sensor2 12.312 
2016-03-07 10:38:47.583272 sensor1 17.437 sensor2 12.25 
2016-03-07 10:39:49.339930 sensor1 17.5 sensor2 12.25 
2016-03-07 10:40:51.098443 sensor1 17.437 sensor2 12.062 
2016-03-07 10:41:52.864391 sensor1 17.437 sensor2 12.25 
2016-03-07 10:42:54.624380 sensor1 17.437 sensor2 12.312 
2016-03-07 10:43:56.364379 sensor1 17.437 sensor2 12.375 
2016-03-07 10:44:58.114387 sensor1 17.437 sensor2 12.437 
2016-03-07 10:45:59.864380 sensor1 17.437 sensor2 12.437 
2016-03-07 10:47:01.625716 sensor1 17.5 sensor2 12.375 
2016-03-07 10:48:03.364417 sensor1 17.5 sensor2 12.437 
2016-03-07 10:49:05.924396 sensor1 17.5 sensor2 12.5 
2016-03-07 10:50:07.629736 sensor1 17.5 sensor2 12.5 
2016-03-07 10:51:09.364388 sensor1 17.437 sensor2 12.437 
2016-03-07 10:52:11.124769 sensor1 17.5 sensor2 12.562 
2016-03-07 10:53:12.864391 sensor1 17.5 sensor2 12.562 
2016-03-07 10:54:14.614397 sensor1 17.5 sensor2 12.562 
2016-03-07 10:55:16.364407 sensor1 17.5 sensor2 12.5 
2016-03-07 10:56:18.114396 sensor1 17.5 sensor2 12.5 
2016-03-07 10:57:19.864417 sensor1 17.5 sensor2 12.5 
2016-03-07 10:58:21.628620 sensor1 17.5 sensor2 12.5 
2016-03-07 10:59:23.384411 sensor1 17.5 sensor2 12.5 
2016-03-07 11:00:25.114386 sensor1 17.562 sensor2 12.437 
2016-03-07 11:01:26.864389 sensor1 17.562 sensor2 12.5 
2016-03-07 11:02:28.615737 sensor1 17.562 sensor2 12.5 
2016-03-07 11:03:30.364385 sensor1 17.562 sensor2 12.5 
2016-03-07 11:04:32.114385 sensor1 17.5 sensor2 12.5 
2016-03-07 11:05:33.875815 sensor1 17.5 sensor2 12.437 
2016-03-07 11:06:35.638440 sensor1 17.562 sensor2 12.437 
2016-03-07 11:07:38.194387 sensor1 17.562 sensor2 12.437 
2016-03-07 11:08:39.924401 sensor1 17.5 sensor2 12.437 
2016-03-07 11:09:41.688816 sensor1 17.5 sensor2 12.375 
2016-03-07 11:10:43.448539 sensor1 17.5 sensor2 12.437 
2016-03-07 11:11:45.194384 sensor1 17.5 sensor2 12.375 
2016-03-07 11:12:46.958558 sensor1 17.5 sensor2 12.375 
2016-03-07 11:13:48.718584 sensor1 17.5 sensor2 12.375 
2016-03-07 11:14:50.478579 sensor1 17.5 sensor2 12.312 
2016-03-07 11:15:52.254395 sensor1 17.5 sensor2 12.312 
2016-03-07 11:16:54.006850 sensor1 17.5 sensor2 12.312 
2016-03-07 11:17:55.734410 sensor1 17.5 sensor2 12.312 
2016-03-07 11:18:57.498460 sensor1 17.5 sensor2 12.312 
2016-03-07 11:19:59.258616 sensor1 17.5 sensor2 12.312 
2016-03-07 11:21:01.018710 sensor1 17.5 sensor2 12.312 
2016-03-07 11:22:02.739161 sensor1 17.5 sensor2 12.312 
2016-03-07 11:23:04.498557 sensor1 17.5 sensor2 12.312 
2016-03-07 11:24:06.274431 sensor1 17.5 sensor2 12.25 
2016-03-07 11:25:08.058261 sensor1 17.5 sensor2 12.25 
2016-03-07 11:26:09.760848 sensor1 17.5 sensor2 12.25 
2016-03-07 11:27:11.518479 sensor1 17.437 sensor2 12.25 
2016-03-07 11:28:13.278463 sensor1 17.437 sensor2 12.25 
2016-03-07 11:29:15.038549 sensor1 17.437 sensor2 12.25 
2016-03-07 11:30:16.798540 sensor1 17.437 sensor2 12.25 
2016-03-07 11:31:18.558757 sensor1 17.437 sensor2 12.25 
2016-03-07 11:32:20.318987 sensor1 17.437 sensor2 12.25 
2016-03-07 11:33:22.108587 sensor1 17.437 sensor2 12.25 
2016-03-07 11:34:23.864393 sensor1 17.437 sensor2 12.312 
2016-03-07 11:35:25.614380 sensor1 17.437 sensor2 12.25 
2016-03-07 11:36:27.364372 sensor1 17.437 sensor2 12.25 
2016-03-07 11:37:29.114386 sensor1 17.437 sensor2 12.25 
2016-03-07 11:38:30.864384 sensor1 17.437 sensor2 12.312 
2016-03-07 11:39:32.614375 sensor1 17.375 sensor2 12.25 
2016-03-07 11:40:34.364418 sensor1 17.375 sensor2 12.25 
2016-03-07 11:41:36.121011 sensor1 17.375 sensor2 12.25 
2016-03-07 11:42:37.894383 sensor1 17.375 sensor2 12.187 
2016-03-07 11:43:39.614380 sensor1 17.375 sensor2 12.25 
2016-03-07 11:44:41.364405 sensor1 17.375 sensor2 12.187 
2016-03-07 11:45:43.114432 sensor1 17.375 sensor2 12.25 
2016-03-07 11:46:44.873846 sensor1 17.375 sensor2 12.187 
2016-03-07 11:47:46.614389 sensor1 17.375 sensor2 12.187 
2016-03-07 11:48:48.364381 sensor1 17.375 sensor2 12.187 
2016-03-07 11:49:50.114396 sensor1 17.375 sensor2 12.187 
2016-03-07 11:50:51.864386 sensor1 17.375 sensor2 12.187 
2016-03-07 11:51:53.614386 sensor1 17.375 sensor2 12.187 
2016-03-07 11:52:55.364387 sensor1 17.375 sensor2 12.187 
2016-03-07 11:53:57.168442 sensor1 17.375 sensor2 12.187 
2016-03-07 11:54:58.928519 sensor1 17.375 sensor2 12.187 
2016-03-07 11:56:00.684391 sensor1 17.375 sensor2 12.187 
2016-03-07 11:57:02.427855 sensor1 17.312 sensor2 12.187 
2016-03-07 11:58:04.188557 sensor1 17.312 sensor2 12.187 
2016-03-07 11:59:05.934393 sensor1 17.312 sensor2 12.125 
2016-03-07 12:00:07.674385 sensor1 17.312 sensor2 12.125 
2016-03-07 12:01:09.438458 sensor1 17.312 sensor2 12.125 
2016-03-07 12:02:11.214416 sensor1 17.312 sensor2 12.125 
2016-03-07 12:03:12.968371 sensor1 17.312 sensor2 12.125 
2016-03-07 12:04:14.674376 sensor1 17.312 sensor2 12.125 
2016-03-07 12:05:16.438672 sensor1 17.312 sensor2 12.125 
2016-03-07 12:06:18.174386 sensor1 17.312 sensor2 12.125 
2016-03-07 12:07:19.884381 sensor1 17.312 sensor2 12.125 
2016-03-07 12:08:21.648732 sensor1 17.312 sensor2 12.062 
2016-03-07 12:09:23.408576 sensor1 17.312 sensor2 12.125 
2016-03-07 12:10:25.168610 sensor1 17.312 sensor2 12.062 
2016-03-07 12:11:26.924619 sensor1 17.312 sensor2 12.062 
2016-03-07 12:12:29.508651 sensor1 17.312 sensor2 12.062 
2016-03-07 12:13:31.284580 sensor1 17.312 sensor2 12.062 
2016-03-07 12:14:33.058443 sensor1 17.25 sensor2 12.062 
2016-03-07 12:15:34.818535 sensor1 17.312 sensor2 12.062 
2016-03-07 12:16:36.561599 sensor1 17.312 sensor2 12.062 
2016-03-07 12:17:38.318460 sensor1 17.312 sensor2 12.062 
2016-03-07 12:18:40.078447 sensor1 17.312 sensor2 12.062 
2016-03-07 12:19:41.833892 sensor1 17.25 sensor2 12.062 
2016-03-07 12:20:43.583409 sensor1 17.25 sensor2 12.062 
2016-03-07 12:21:45.348438 sensor1 17.25 sensor2 12.062 
2016-03-07 12:22:47.114401 sensor1 17.25 sensor2 12.062 
2016-03-07 12:23:48.864385 sensor1 17.25 sensor2 12.062 
2016-03-07 12:24:50.614382 sensor1 17.25 sensor2 12.0 
2016-03-07 12:25:52.364382 sensor1 17.25 sensor2 12.0 
2016-03-07 12:26:54.114379 sensor1 17.25 sensor2 12.062 
2016-03-07 12:27:55.864384 sensor1 17.25 sensor2 12.062 
2016-03-07 12:28:57.614384 sensor1 17.25 sensor2 12.062 
2016-03-07 12:29:59.364404 sensor1 17.25 sensor2 12.062 
2016-03-07 12:31:01.121274 sensor1 17.187 sensor2 12.062 
2016-03-07 12:32:02.864389 sensor1 17.187 sensor2 12.062 
2016-03-07 12:33:04.614380 sensor1 17.25 sensor2 12.062 
2016-03-07 12:34:07.194382 sensor1 17.187 sensor2 12.062 
2016-03-07 12:35:08.958588 sensor1 17.25 sensor2 12.0 
2016-03-07 12:36:11.548497 sensor1 17.25 sensor2 12.062 
2016-03-07 12:37:14.137017 sensor1 17.187 sensor2 12.062 
2016-03-07 12:38:15.864372 sensor1 17.25 sensor2 12.0 
2016-03-07 12:39:17.614386 sensor1 17.25 sensor2 12.062 
2016-03-07 12:40:19.378860 sensor1 17.25 sensor2 12.062 
2016-03-07 12:41:21.121661 sensor1 17.25 sensor2 12.062 
2016-03-07 12:42:22.864387 sensor1 17.25 sensor2 12.0 
2016-03-07 12:43:24.624407 sensor1 17.25 sensor2 12.0 
2016-03-07 12:44:26.387994 sensor1 17.25 sensor2 12.062 
2016-03-07 12:45:28.114384 sensor1 17.25 sensor2 12.062 
2016-03-07 12:46:29.864385 sensor1 17.25 sensor2 12.062 
2016-03-07 12:47:31.614384 sensor1 17.187 sensor2 12.062 
2016-03-07 12:48:33.364384 sensor1 17.25 sensor2 12.062 
2016-03-07 12:49:35.114384 sensor1 17.25 sensor2 12.0 
2016-03-07 12:50:36.864378 sensor1 17.25 sensor2 12.0 
2016-03-07 12:51:38.626092 sensor1 17.25 sensor2 12.0 
2016-03-07 12:52:40.364388 sensor1 17.25 sensor2 12.0 
2016-03-07 12:53:42.125682 sensor1 17.25 sensor2 12.0 
2016-03-07 12:54:43.884390 sensor1 17.25 sensor2 12.0 
2016-03-07 12:55:45.614410 sensor1 17.25 sensor2 12.0 
2016-03-07 12:56:47.378593 sensor1 17.25 sensor2 12.0 
2016-03-07 12:57:49.114392 sensor1 17.25 sensor2 12.0 
2016-03-07 12:58:50.866188 sensor1 17.25 sensor2 12.0 
2016-03-07 12:59:52.628460 sensor1 17.25 sensor2 12.0 
2016-03-07 13:00:54.364381 sensor1 17.25 sensor2 12.062 
2016-03-07 13:01:56.121036 sensor1 17.25 sensor2 12.062 
2016-03-07 13:02:57.898444 sensor1 17.25 sensor2 12.062 
2016-03-07 13:03:59.614387 sensor1 17.312 sensor2 12.062 
2016-03-07 13:05:01.364381 sensor1 17.25 sensor2 12.062 
2016-03-07 13:06:03.124378 sensor1 17.25 sensor2 12.062 
2016-03-07 13:07:04.864420 sensor1 17.25 sensor2 12.0 
2016-03-07 13:08:06.614381 sensor1 17.25 sensor2 12.0 
2016-03-07 13:09:08.374019 sensor1 17.25 sensor2 12.0 
2016-03-07 13:10:10.114391 sensor1 17.25 sensor2 12.0 
2016-03-07 13:11:11.864374 sensor1 17.25 sensor2 12.0 
2016-03-07 13:12:13.614384 sensor1 17.312 sensor2 12.0 
2016-03-07 13:13:15.364376 sensor1 17.312 sensor2 12.0 
2016-03-07 13:14:17.114387 sensor1 17.312 sensor2 12.0 
2016-03-07 13:15:18.864390 sensor1 17.312 sensor2 12.062 
2016-03-07 13:16:21.458577 sensor1 17.312 sensor2 12.0 
2016-03-07 13:17:23.218565 sensor1 17.312 sensor2 12.0 
2016-03-07 13:18:24.978571 sensor1 17.312 sensor2 12.0 
2016-03-07 13:19:26.694401 sensor1 17.375 sensor2 12.0 
2016-03-07 13:20:28.458547 sensor1 17.312 sensor2 12.062 
2016-03-07 13:21:30.194398 sensor1 17.375 sensor2 12.062 
2016-03-07 13:22:31.935918 sensor1 17.375 sensor2 12.062 
2016-03-07 13:23:33.674383 sensor1 17.375 sensor2 12.062 
2016-03-07 13:24:35.438607 sensor1 17.437 sensor2 12.0 
2016-03-07 13:25:37.194390 sensor1 17.375 sensor2 12.062 
2016-03-07 13:26:38.904385 sensor1 17.437 sensor2 12.062 
2016-03-07 13:27:40.634353 sensor1 17.437 sensor2 12.062 
2016-03-07 13:28:42.364386 sensor1 17.437 sensor2 12.062 
2016-03-07 13:29:44.114381 sensor1 17.437 sensor2 12.062 
2016-03-07 13:30:45.864373 sensor1 17.5 sensor2 12.062 
2016-03-07 13:31:47.614379 sensor1 17.5 sensor2 12.062 
2016-03-07 13:32:49.364384 sensor1 17.5 sensor2 12.062 
2016-03-07 13:33:51.121747 sensor1 17.562 sensor2 12.062 
2016-03-07 13:34:52.910129 sensor1 17.5 sensor2 12.062 
2016-03-07 13:35:54.614382 sensor1 17.5 sensor2 12.062 
2016-03-07 13:36:56.385740 sensor1 17.562 sensor2 12.062 
2016-03-07 13:37:58.124266 sensor1 17.562 sensor2 12.062 
2016-03-07 13:38:59.864427 sensor1 17.562 sensor2 12.062 
2016-03-07 13:40:01.614383 sensor1 17.562 sensor2 12.062 
2016-03-07 13:41:03.378440 sensor1 17.625 sensor2 12.062 
2016-03-07 13:42:05.114386 sensor1 17.562 sensor2 12.062 
2016-03-07 13:43:06.864377 sensor1 17.5 sensor2 12.0 
